Run_ID,sh,dr,rr,T_chu,kb,v,T_IN,Medium_Type,Tf,WZ,LSX,LSY,SLHD,kx,df,lxts,gdk,gdts,Time,HCLM,
2,107.9272668,4.570955122,735.6655264,18.33172537,0.385625158,1.104579578,31.78834928,0,0,0,0,0,0,0.1,0,0,0,0,86,51.36063713,
2,107.9272668,4.570955122,735.6655264,18.33172537,0.385625158,1.104579578,31.78834928,0,0,0,0,0,0,0.1,0,0,0,0,87,51.27962698,
2,107.9272668,4.570955122,735.6655264,18.33172537,0.385625158,1.104579578,31.78834928,0,0,0,0,0,0,0.1,0,0,0,0,88,51.19894374,
2,107.9272668,4.570955122,735.6655264,18.33172537,0.385625158,1.104579578,31.78834928,0,0,0,0,0,0,0.1,0,0,0,0,89,51.1185874,
2,107.9272668,4.570955122,735.6655264,18.33172537,0.385625158,1.104579578,31.78834928,0,0,0,0,0,0,0.1,0,0,0,0,90,51.03855795,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,0,0,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,1,77.31158788,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,2,58.44889971,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,3,55.00084755,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,4,52.89712515,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,5,51.49191698,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,6,50.31453591,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,7,49.36467869,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,8,48.68182677,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,9,48.10066105,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,10,47.51949532,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,11,46.98252365,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,12,46.65841186,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,13,46.33430007,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,14,46.01018828,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,15,45.68607649,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,16,45.3619647,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,17,45.03785292,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,18,44.72138448,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,19,44.51070675,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,20,44.30002901,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,21,44.08935128,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,22,43.87867354,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,23,43.6679958,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,24,43.45731807,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,25,43.24664033,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,26,43.10096026,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,27,42.95778887,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,28,42.81461747,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,29,42.67144608,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,30,42.52827469,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,31,42.3851033,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,32,42.24193191,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,33,42.09876052,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,34,41.95558913,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,35,41.84744082,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,36,41.74064429,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,37,41.63384776,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,38,41.52705122,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,39,41.42025469,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,40,41.31345816,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,41,41.20666162,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,42,41.09986509,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,43,40.99306856,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,44,40.9069457,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,45,40.82162077,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,46,40.73629585,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,47,40.65097092,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,48,40.56564599,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,49,40.48032106,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,50,40.39499614,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,51,40.30967121,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,52,40.22434628,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,53,40.15199714,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,54,40.08014882,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,55,40.00830049,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,56,39.93645217,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,57,39.86460385,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,58,39.79275552,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,59,39.7209072,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,60,39.64905888,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,61,39.57721055,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,62,39.51301768,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,63,39.44912027,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,64,39.38522287,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,65,39.32132547,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,66,39.25742807,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,67,39.19353067,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,68,39.12963326,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,69,39.06573586,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,70,39.00183846,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,71,38.94414157,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,72,38.88668401,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,73,38.82922644,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,74,38.77176887,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,75,38.71431131,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,76,38.65685374,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,77,38.59939617,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,78,38.5419386,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,79,38.48448104,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,80,38.42914072,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,81,38.37431535,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,82,38.31993142,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,83,38.26598892,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,84,38.21248785,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,85,38.15942822,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,86,38.10681003,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,87,38.05463326,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,88,38.00289793,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,89,37.95115665,
3,72.62831094,2.437273858,576.1739784,19.05059051,0.411141617,0.807027487,33.97732572,0,0,0,0,0,0,0.1,0,0,0,0,90,37.89974798,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,0,0,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,1,162.2649473,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,2,76.29695841,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,3,71.98578293,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,4,69.52909097,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,5,68.13424073,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,6,66.7393905,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,7,65.73460489,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,8,64.85114641,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,9,64.10193402,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,10,63.58706554,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,11,63.07219705,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,12,62.55732857,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,13,62.04246009,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,14,61.65564065,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,15,61.3665511,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,16,61.07746154,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,17,60.78837199,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,18,60.49928244,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,19,60.21019288,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,20,59.92110333,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,21,59.63201377,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,22,59.34292422,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,23,59.10628055,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,24,58.90966476,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,25,58.71304896,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,26,58.51643316,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,27,58.31981736,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,28,58.12320157,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,29,57.92658577,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,30,57.72996997,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,31,57.53335418,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,32,57.36149308,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,33,57.20852532,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,34,57.05555757,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,35,56.90258981,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,36,56.74962205,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,37,56.5966543,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,38,56.44368654,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,39,56.29071878,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,40,56.13775103,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,41,55.99763549,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,42,55.86732906,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,43,55.73702262,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,44,55.60671619,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,45,55.47640975,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,46,55.34610332,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,47,55.21579688,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,48,55.08549045,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,49,54.95518401,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,50,54.83136173,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,51,54.71248831,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,52,54.59361488,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,53,54.47474145,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,54,54.35586803,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,55,54.2369946,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,56,54.11812118,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,57,53.99924775,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,58,53.88037433,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,59,53.76632321,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,60,53.65595258,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,61,53.54558195,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,62,53.43521133,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,63,53.3248407,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,64,53.21447007,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,65,53.10409944,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,66,52.99372882,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,67,52.88335819,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,68,52.77447074,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,69,52.66714366,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,70,52.56036328,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,71,52.45412959,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,72,52.34844261,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,73,52.24330232,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,74,52.13870873,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,75,52.03466184,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,76,51.93116164,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,77,51.82779187,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,78,51.72453086,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,79,51.6216631,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,80,51.5191886,
4,37.77660771,4.179172303,497.6654494,16.79134246,0.410630987,0.621672947,31.12430982,0,0,0,0,0,0,0.1,0,0,0,0,81,51.41710735,
